exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
29,105,rectangle,low,medium,0.9906674450018477,0.7221709879655531,0.9901616533152092,0.9484796450951437,0.7
29,91,rectangle,low,medium,0.9913256623462239,0.6982534265347163,0.9885833493121229,0.9359769511091023,0.6068181818181818
29,108,rectangle,low,medium,0.9905838386080297,0.7179281737720279,0.9878157127920403,0.9449905197313486,0.6666666666666667
29,81,rectangle,low,medium,0.9912966411507484,0.7034703093045522,0.9886302420542026,0.9117849780904203,0.6318879855465221
29,84,rectangle,low,medium,0.9909583062506157,0.716001005911868,0.989922165610627,0.9192376895399127,0.6666666666666666
29,73,rectangle,low,medium,0.9895907078494643,0.6803893561154235,0.9866639694830537,0.953356790728865,0.6641025641025641
29,97,rectangle,low,medium,0.9917070583562738,0.7550613689939546,0.9905506433999821,0.939394065215765,0.7
29,125,rectangle,low,medium,0.9867483181644354,0.6979070808010907,0.9826692866854598,0.9271794990671808,0.7083333333333334
29,89,rectangle,low,medium,0.9918933859665577,0.7080159342170956,0.9891872422002029,0.9484534479730365,0.6122448979591837
29,112,rectangle,low,medium,0.9918942609637829,0.7127956551936407,0.9901693552994979,0.938467498136602,0.6909814323607427
29,121,rectangle,low,medium,0.9926833188270061,0.6812457214282153,0.99151651063232,0.9146056771445348,0.6451612903225807
29,115,rectangle,low,medium,0.9911489067251543,0.6893621485194631,0.9891374004856963,0.9312345001575945,0.6363636363636365
29,120,rectangle,low,medium,0.9907953395015076,0.7487690163011527,0.9879110401273921,0.9353664242994377,0.7142857142857142
29,143,rectangle,low,medium,0.9899390705484049,0.7385120447136477,0.9864575300930422,0.9463223228374914,0.606060606060606
29,55,rectangle,low,medium,0.9919231910281706,0.6970033948967713,0.9896259783380409,0.941859105211139,0.5714285714285714
29,83,rectangle,low,medium,0.9914920663323245,0.7265502102739219,0.9886272634141875,0.9310456518132062,0.6923076923076923
29,145,rectangle,low,medium,0.9912822276071234,0.713145404661168,0.9900260055822551,0.9239965893922308,0.6666666666666667
29,185,rectangle,low,medium,0.9921707871867088,0.7195471127574029,0.9918511273523684,0.9529727350613073,0.7
29,54,rectangle,low,medium,0.9873655471646664,0.7381126450501851,0.9821279515770451,0.9174909894461083,0.5732142857142857
29,155,rectangle,low,medium,0.9903828477444038,0.7186997865487773,0.9887240913975558,0.9387488553595449,0.7119815668202765
29,147,rectangle,low,medium,0.9930132711506128,0.7014169031796482,0.9912496978626558,0.9507872063533122,0.6956521739130435
29,158,rectangle,low,medium,0.9912777168575401,0.756111069516506,0.9886029311750829,0.9518218079069056,0.5740740740740741
29,25,rectangle,low,medium,0.9927151984530147,0.6872158165027029,0.9910429176733653,0.9335670092959495,0.65625
29,61,rectangle,low,medium,0.992984580340032,0.6482020760546193,0.991767884671835,0.922901015593808,0.6521739130434783
29,202,rectangle,low,medium,0.9899703978462494,0.7018602689616923,0.985992973624443,0.9119626252146079,0.6818181818181819
29,171,rectangle,low,medium,0.991060805676205,0.7619257535175576,0.9880088178684332,0.9228768123640112,0.6326530612244898
29,142,rectangle,low,medium,0.9918869405057762,0.6685049607235731,0.9901501966403486,0.9345205465848085,0.6666666666666666
29,203,rectangle,low,medium,0.9894003457279507,0.745720634707272,0.9845956101676863,0.9141196391844948,0.72
29,169,rectangle,low,medium,0.9896132198822996,0.6986931320813861,0.985422417664582,0.9033113215957709,0.5882352941176471
29,135,rectangle,low,medium,0.9905840218730583,0.7073163059415188,0.9871391208994963,0.9322917657501828,0.7241379310344828
29,117,rectangle,low,medium,0.9914598343910482,0.685307799187827,0.9893744153118685,0.9317291125303415,0.6240942028985507
29,212,rectangle,low,medium,0.9910087134238795,0.6682129573839313,0.9890355948867077,0.937199146584066,0.6870629370629371
29,192,rectangle,low,medium,0.9929720156912657,0.7005393557019022,0.9906020385789525,0.9392169491675912,0.6551724137931034
29,210,rectangle,low,medium,0.991606414723573,0.6993668289987971,0.9905560046024273,0.9345915825795417,0.7037037037037037
31,6,rectangle,low,medium,0.9924948315112936,0.6993066132001722,0.9898029818011393,0.9492217285543236,0.6825757575757576
